c3a511f06ea9190b7d331a09ffa2e0e8888ca828	refs/tags/archive/local-codex-branches/codex/activity-reports-adapter-mia-evidence-final-pass
c3c002114d5dba702c71162914f7c96172947daa	refs/pull/29/head
c3cf3e24e62f4c7c74d86e41a080dd9ed2701fd8	refs/pull/573/head
c3e8576bc4ecd85d394bb3a50883d5bbc236df25	refs/pull/36/head
c407e8deac10e2e98a8ac0ba0c0e8541702f07c0	refs/pull/557/head
c40e206c0329431d2fa69f6b19713e6f30319c6e	refs/pull/311/head
c40e206c0329431d2fa69f6b19713e6f30319c6e	refs/tags/archive/codex-branches/codex/tracking-child-check-in-ui-proof
c40e206c0329431d2fa69f6b19713e6f30319c6e	refs/tags/archive/local-codex-branches/codex/tracking-child-check-in-ui-proof
c4670e8c70a0d3ae9c4cf94af60775d01b443e1e	refs/pull/346/head
c4670e8c70a0d3ae9c4cf94af60775d01b443e1e	refs/tags/archive/codex-branches/codex/screen-winrt-ocr-worker-proof
c4b0bd351ad4e657ef7e58d069569e3b93d4185c	refs/pull/203/head
c4b0bd351ad4e657ef7e58d069569e3b93d4185c	refs/tags/archive/codex-branches/codex/activity-report-persistence-family-fanout
c4b0bd351ad4e657ef7e58d069569e3b93d4185c	refs/tags/archive/local-codex-branches/codex/activity-report-persistence-family-fanout
c54c3ac74ba2fea3457b388312ae8902473c4c58	refs/pull/107/head
c54c3ac74ba2fea3457b388312ae8902473c4c58	refs/tags/archive/codex-branches/codex/v0.8-windows-app-time-limit-adapter-mvp
c554da470e69af78687da66215f817e3eb110dba	refs/pull/585/head
c56f469c769197ddc94148d890f26599a0014a29	refs/pull/160/head
c56f469c769197ddc94148d890f26599a0014a29	refs/tags/archive/codex-branches/codex/v0-8-windows-adapter-artifact-gate
c56f469c769197ddc94148d890f26599a0014a29	refs/tags/archive/local-codex-branches/codex/v0-8-windows-adapter-artifact-gate
c583a69121cc3bbf78666b92e4f4c1daabb80b06	refs/pull/15/head
c5ab4f5ed330b2911ab5436028c39b46f36a396c	refs/tags/archive/local-manual-review-branches/codex/app-game-child-ux-runtime-audit-handoff
c5ab4f5ed330b2911ab5436028c39b46f36a396c	refs/tags/archive/manual-review-branches/codex/app-game-child-ux-runtime-audit-handoff
c5ac7290e73a77ab5d3eacd07d19a55cd8ce71ab	refs/pull/18/head
c5f5c0c931188c913e1bbe89dccd2d806198aabf	refs/heads/codex/child-runtime-storage-custody-compile-aug23
c60cfd6a0a91aebe5d6314d256308f849a650d42	refs/pull/611/head
c62ce4428da20f2ed562355bd03ee40873b305ff	refs/tags/archive/local-manual-review-branches/codex/tracking-hosted-ui-proof
c62ce4428da20f2ed562355bd03ee40873b305ff	refs/tags/archive/manual-review-branches/codex/tracking-hosted-ui-proof
c6a9bc3da4795241fa4bbea2e92cd87da98a81b3	refs/heads/codex/dependency-review-app-topology-aug23
c6e63abb781ba2f2457ba87ed2526f4caadb06bf	refs/pull/373/head
c70fc9ba05687a1c82cbcd813f47dcf25d66dfc3	refs/pull/323/head
c70fc9ba05687a1c82cbcd813f47dcf25d66dfc3	refs/tags/archive/local-only-branches/codex/e-b-v7-app-install-parent-review-action-proof
c71becbcfd4f07eb98a118f10dbf261320f6b54e	refs/heads/codex/child-runtime-source-routing
c77622cae19ac34496766809c8ef9f0553a46645	refs/heads/codex/account-multi-owner-fence-route
c79a97a5db6816ff09b6d3f6199a47bfd875b846	refs/pull/472/head
c80a92f1d4b3975e4832b1205168c1d64c41a4ac	refs/pull/504/head
c8a7af768edb3a6f664240c1f32bc4d0e28c02d1	refs/pull/490/head
c8b85f0a2ce96c2ca3d1392d011e875ea07c9705	refs/pull/284/head
c8b85f0a2ce96c2ca3d1392d011e875ea07c9705	refs/tags/archive/codex-branches/codex/billing-support-admin-boundary-proof
c8b85f0a2ce96c2ca3d1392d011e875ea07c9705	refs/tags/archive/local-codex-branches/codex/billing-support-admin-boundary-proof
c8e1b1096d0eef41be658c133179fae31d22ac0c	refs/pull/131/head
c8e1b1096d0eef41be658c133179fae31d22ac0c	refs/tags/archive/codex-branches/codex/parent-assistant-durable-threads-scheduler-evidence
c8e1b1096d0eef41be658c133179fae31d22ac0c	refs/tags/archive/local-codex-branches/codex/parent-assistant-durable-threads-scheduler-evidence
c91cdb8d54ed0e85cf908cac1ecccf8a6d87bb58	refs/pull/233/head
c91cdb8d54ed0e85cf908cac1ecccf8a6d87bb58	refs/tags/archive/codex-branches/codex/v0-8-notification-provider-status-boundary
c91cdb8d54ed0e85cf908cac1ecccf8a6d87bb58	refs/tags/archive/local-codex-branches/codex/v0-8-notification-provider-status-boundary
c9b0b7f87556c72efc9ee9fd6a38cff9c3cf7ea9	refs/pull/76/head
c9b0b7f87556c72efc9ee9fd6a38cff9c3cf7ea9	refs/tags/archive/codex-branches/codex/v0.8-enforcement-audit-capability-spine
c9b0b7f87556c72efc9ee9fd6a38cff9c3cf7ea9	refs/tags/archive/local-codex-branches/codex/v0.8-enforcement-audit-capability-spine
c9e07a400704f4137f1ec45954639ea67d825ca5	refs/pull/523/head
ca03f7247ac2bfa3a7260c1e96e90906f9f3ac03	refs/tags/archive/local-manual-review-branches/codex/screen-family-ai-hub-routing-proof
ca03f7247ac2bfa3a7260c1e96e90906f9f3ac03	refs/tags/archive/manual-review-branches/codex/screen-family-ai-hub-routing-proof
ca49b26a0793e19dce01ccde23944eec7f322d62	refs/pull/250/head
ca49b26a0793e19dce01ccde23944eec7f322d62	refs/tags/archive/codex-branches/codex/tamper-integrity-audit-contract-proof
ca49b26a0793e19dce01ccde23944eec7f322d62	refs/tags/archive/local-codex-branches/codex/tamper-integrity-audit-contract-proof
ca5be1923caf0d046f9ad2d6ea01d1a199adacdb	refs/pull/444/head
cba9f870715a98c5e61d633de64eb39414dd9afa	refs/heads/codex/account-wp04-compile-repair
cc0a7961e143af20bfe0c17f3f86b397fa1221c2	refs/pull/251/head
cc0a7961e143af20bfe0c17f3f86b397fa1221c2	refs/tags/archive/codex-branches/codex/tamper-uninstall-artifact-status-proof
cc0a7961e143af20bfe0c17f3f86b397fa1221c2	refs/tags/archive/local-codex-branches/codex/tamper-uninstall-artifact-status-proof
cc16053b49ee43b9e7c1aac71ffab26065ee0ff7	refs/pull/546/head
cc5d8318f786fd719c64618f35fd7a971fefa2ae	refs/tags/archive/local-manual-review-branches/codex/browser-inventory-live-platform-proof
cc5d8318f786fd719c64618f35fd7a971fefa2ae	refs/tags/archive/manual-review-branches/codex/browser-inventory-live-platform-proof
ccfa4da66226a1df29e7820816d8a602efdc8bea	refs/pull/544/head
cd1f56f881ca80b8aa4be81afeb8a8d55d62ee5e	refs/pull/648/head
cd739a4f06e3f97909600e6bb91e6cacdc333e81	refs/tags/archive/local-manual-review-branches/codex/tracking-desktop-presence-hint-proof
cd739a4f06e3f97909600e6bb91e6cacdc333e81	refs/tags/archive/manual-review-branches/codex/tracking-desktop-presence-hint-proof
cd949ee0b6fd2a5b130dd7916faba228cd859b19	refs/pull/52/head
cd949ee0b6fd2a5b130dd7916faba228cd859b19	refs/tags/archive/codex-branches/codex/local-model-artifact-cache-contracts
cd949ee0b6fd2a5b130dd7916faba228cd859b19	refs/tags/archive/local-codex-branches/codex/local-model-artifact-cache-contracts
cd9a16d8a17eb6a0549dd6ce916ffb15165d6ce8	refs/pull/570/head
cdb741e945e818b8e51652028608d3e049fd2e6a	refs/pull/252/head
cdb741e945e818b8e51652028608d3e049fd2e6a	refs/tags/archive/codex-branches/codex/app-install-purchase-child-state-proof
cdb741e945e818b8e51652028608d3e049fd2e6a	refs/tags/archive/local-codex-branches/codex/app-install-purchase-child-state-proof
cdbf9222e00ee56b55c03da551147edfa8174d36	refs/pull/433/head
ce112dc685c1abfa9492060fdb155268e8c1ca88	refs/pull/147/head
ce112dc685c1abfa9492060fdb155268e8c1ca88	refs/tags/archive/codex-branches/codex/v0-8-enforcement-adapter-product-proof-continuation
ce112dc685c1abfa9492060fdb155268e8c1ca88	refs/tags/archive/local-codex-branches/codex/v0-8-enforcement-adapter-product-proof-continuation
ce347f9aa9a8fcb7ef8301e72917c81bbfc507d0	refs/pull/427/head
ce3c75f3aa93c6fac2030e823c4df665f328f8ea	refs/pull/545/head
ce647b49969a951f308117613956634446a8ce99	refs/heads/codex/dependency-review-network-aug23
ceaa78d70d3932387e6289e3e26d85df2bacef28	refs/tags/archive/local-codex-branches/codex/eventing-runtime-completion
cebc2a158f9b97bcc02c14786cca7ed502255190	refs/tags/archive/local-only-branches/codex/v0-7-checkpoint-validation
cecb3e8a97fd532e6de312c83e88803962032641	refs/pull/485/head
cecb3e8a97fd532e6de312c83e88803962032641	refs/tags/archive/codex-branches/codex/e-b-app-install-provider-store-api-execution-proof
cecb3e8a97fd532e6de312c83e88803962032641	refs/tags/archive/local-codex-branches/codex/e-b-app-install-provider-store-api-execution-proof
cf28803ed9007054697b2fb9c580681cb57d2a58	refs/pull/260/head
cf28803ed9007054697b2fb9c580681cb57d2a58	refs/tags/archive/codex-branches/codex/billing-account-runtime-boundary-proof
cf28803ed9007054697b2fb9c580681cb57d2a58	refs/tags/archive/local-codex-branches/codex/billing-account-runtime-boundary-proof
cf720bc2562f05969c352fa1f1a8c4914b019932	refs/pull/475/head
cf9a8b3a7fb512af3b5dde06474b50702cffa1b9	refs/pull/2/head
cf9c05ffa87307166613b5b09606106dd2004fe0	refs/pull/631/head
cfae5f8343b52af506d07ae040926f7929731cb7	refs/pull/80/head
cfae5f8343b52af506d07ae040926f7929731cb7	refs/tags/archive/codex-branches/codex/v0.9-lan-audit-evidence-spine
cfae5f8343b52af506d07ae040926f7929731cb7	refs/tags/archive/local-codex-branches/codex/v0.9-lan-audit-evidence-spine
cfb6892bc682ec8ff970a58d921824358d7df2e9	refs/pull/3/head
cfe721ce2dd0f0d2a3939d3ac3b7aa07b804a2ac	refs/pull/174/head
cfe721ce2dd0f0d2a3939d3ac3b7aa07b804a2ac	refs/tags/archive/codex-branches/codex/v0-8-cross-platform-enforcement-capability-proof
d0578cb95e8051a146021ea830c18da6f4dc7cd6	refs/pull/531/head
d0578cb95e8051a146021ea830c18da6f4dc7cd6	refs/tags/archive/codex-branches/codex/e-b-app-install-real-runtime-delivery-boundary
d0578cb95e8051a146021ea830c18da6f4dc7cd6	refs/tags/archive/local-codex-branches/codex/e-b-app-install-real-runtime-delivery-boundary
d05cbb462afa0137bb007f7e64f739d5941a693e	refs/pull/616/head
d0980526a75441390ff6c38ec0c7a7364b587cb9	refs/pull/607/head
d0e98ece00afa3c7dc63a32f206ec33964051548	refs/pull/582/head
d124be12e8ebd6d7e3fd58c2737604cf878eb8cb	refs/pull/42/head
d16f39a3416aa705a36dc8c3d342a8893f2a7556	refs/pull/261/head
d16f39a3416aa705a36dc8c3d342a8893f2a7556	refs/tags/archive/codex-branches/codex/app-game-read-model-service-events
d16f39a3416aa705a36dc8c3d342a8893f2a7556	refs/tags/archive/local-codex-branches/codex/app-game-read-model-service-events
d1a4fbaadb9da15d98f2c07210b7f2fb24002a45	refs/pull/600/head
d2d8c98b3ac77bf7b2c4c5ff8d70f4dc64d665e2	refs/pull/231/head
d2d8c98b3ac77bf7b2c4c5ff8d70f4dc64d665e2	refs/tags/archive/codex-branches/codex/v0-9-lan-signed-discovery-relay-spine
d2d8c98b3ac77bf7b2c4c5ff8d70f4dc64d665e2	refs/tags/archive/local-codex-branches/codex/v0-9-lan-signed-discovery-relay-spine
d2e2ab34b5d3950d10b61eaaa453df33d42533e5	refs/pull/283/head
d2ee0fa83f3f387b4b4004222da999123c7c71d8	refs/tags/archive/local-codex-branches/codex/tracking-live-service-citation-proof
d359e610b2acf5c15aaf5fe2df93b4c340692781	refs/pull/351/head
d3b651b951fa7f04a54bf94117d909c664e569d4	refs/pull/638/head
d3c380c77cfb2601354a2a6aacd8263a608c6d40	refs/pull/226/head
d3c380c77cfb2601354a2a6aacd8263a608c6d40	refs/tags/archive/codex-branches/codex/v0-8-supported-adapter-runtime-proof
d3c380c77cfb2601354a2a6aacd8263a608c6d40	refs/tags/archive/local-codex-branches/codex/v0-8-supported-adapter-runtime-proof
d42fc823eb4293001ffa13fe31c4ddb100bf0c25	refs/tags/archive/local-codex-branches/codex/browser-child-intervention-endpoint-flow
d43ddf5705a5df9b31f05b914d7bade1c5a15d38	refs/pull/514/head
d43ddf5705a5df9b31f05b914d7bade1c5a15d38	refs/tags/archive/codex-branches/codex/e-b-app-install-external-runtime-writer-delivery-boundary-proof
d43ddf5705a5df9b31f05b914d7bade1c5a15d38	refs/tags/archive/local-codex-branches/codex/e-b-app-install-external-runtime-writer-delivery-boundary-proof
d45e8d7ffd77f9e49ee61c8d9aa6a29e38155f9a	refs/tags/archive/local-manual-review-branches/codex/app-game-source-freshness-quality-gate
d45e8d7ffd77f9e49ee61c8d9aa6a29e38155f9a	refs/tags/archive/manual-review-branches/codex/app-game-source-freshness-quality-gate
d496f08a7f5feca35d5d1479e983566924e3801c	refs/heads/codex/account-wp09-runtime-aug24
d4c48f7fba4f668ef725987dbc678e509a00f390	refs/pull/635/head
d4f1735a1f7cd0c9c8363bf180189296a1fa6867	refs/tags/archive/local-manual-review-branches/codex/screen-ai-live-ocr-operator-proof
d4f1735a1f7cd0c9c8363bf180189296a1fa6867	refs/tags/archive/manual-review-branches/codex/screen-ai-live-ocr-operator-proof
d4fa5191cf4ce6a3a5879ccd03d0f404ae78e6f5	refs/pull/209/head
d4fa5191cf4ce6a3a5879ccd03d0f404ae78e6f5	refs/tags/archive/codex-branches/codex/docs-parent-product-expectations
d4fa5191cf4ce6a3a5879ccd03d0f404ae78e6f5	refs/tags/archive/local-codex-branches/codex/docs-parent-product-expectations
d52c95dc5c24744b5875eb0c9344611483ec1969	refs/pull/697/head
d553cf4e5e1cd00d0da221e07cc12089fa475a6a	refs/pull/353/head
d584a7f195aedfae02ed70c904fabe602e313506	refs/pull/97/head
d584a7f195aedfae02ed70c904fabe602e313506	refs/tags/archive/codex-branches/codex/v0.7-current-main-proof-reconciliation
d584a7f195aedfae02ed70c904fabe602e313506	refs/tags/archive/local-codex-branches/codex/v0.7-current-main-proof-reconciliation
d5936a354b8e2a7d837fb798ddd2be0828cffa99	refs/pull/274/head
d5936a354b8e2a7d837fb798ddd2be0828cffa99	refs/tags/archive/local-manual-review-branches/codex/screen-ai-capture-analysis-runtime
d5936a354b8e2a7d837fb798ddd2be0828cffa99	refs/tags/archive/manual-review-branches/codex/screen-ai-capture-analysis-runtime
d5b6b9b2220bd17015cb96b603f839b1f538d955	refs/pull/516/head
d5d12de82d6fd168231098fa7e7f3cb5634c69e3	refs/pull/101/head
d5d12de82d6fd168231098fa7e7f3cb5634c69e3	refs/tags/archive/local-only-branches/codex/linux-package-baseline-and-package-proof
d5f380dc35dc7d8a1cb9ce3cd15f017ed4082be3	refs/heads/codex/browser-wp07-wp09-route
d61103811d005bc1ce08aa86f9a6ede8a11bc977	refs/pull/26/head
d6143892e59de46e6a8a31c43cef7b2f3a257f08	refs/pull/234/head
d6143892e59de46e6a8a31c43cef7b2f3a257f08	refs/tags/archive/codex-branches/codex/parent-mobile-route-status-service-bridge-proof
d6143892e59de46e6a8a31c43cef7b2f3a257f08	refs/tags/archive/local-codex-branches/codex/parent-mobile-route-status-service-bridge-proof
d63e2ac4019014dc706b46621ba8f66ad6b13b21	refs/pull/196/head
d63e2ac4019014dc706b46621ba8f66ad6b13b21	refs/tags/archive/codex-branches/codex/child-android-privileged-capability-proof
d63e2ac4019014dc706b46621ba8f66ad6b13b21	refs/tags/archive/local-codex-branches/codex/child-android-privileged-capability-proof
d6592498c936c011aee524c6650a2cf1e9fd3338	refs/pull/640/head
d67d61ca05e39491e4c42f7994da5c197cc71c79	refs/tags/archive/local-manual-review-branches/codex/network-row10c-remote-event-chain-journal-on-row10b
d67d61ca05e39491e4c42f7994da5c197cc71c79	refs/tags/archive/manual-review-branches/codex/network-row10c-remote-event-chain-journal-on-row10b
d68aa9aefcbb2c888b4577006d30e763a02eabcd	refs/tags/archive/local-codex-branches/codex/browser-control-full-catalog-schema
d68aa9aefcbb2c888b4577006d30e763a02eabcd	refs/tags/archive/local-codex-branches/codex/v09-household-lan-proof-readiness
d68aa9aefcbb2c888b4577006d30e763a02eabcd	refs/tags/archive/local-only-branches/codex/v09-production-discovery-proof
d6a22d8f7eb74c351267ab6c497763d08ae9a416	refs/pull/181/head
d6a22d8f7eb74c351267ab6c497763d08ae9a416	refs/tags/archive/codex-branches/codex/v0-8-broad-os-adapter-runtime-proof
d6a22d8f7eb74c351267ab6c497763d08ae9a416	refs/tags/archive/local-codex-branches/codex/v0-8-broad-os-adapter-runtime-proof
d6a746225b8d952f2434100b2041973600bf5b43	refs/pull/550/head
d6e6b5da4e9ddff79c98b8fb3fca597d3b1f307b	refs/pull/254/head
d6e6b5da4e9ddff79c98b8fb3fca597d3b1f307b	refs/tags/archive/codex-branches/codex/billing-subscription-device-limit-failure-proof
d6e6b5da4e9ddff79c98b8fb3fca597d3b1f307b	refs/tags/archive/local-codex-branches/codex/billing-subscription-device-limit-failure-proof
d73b8a53cb752a81f0ee7d8629641ab09946da23	refs/pull/288/head
d73b8a53cb752a81f0ee7d8629641ab09946da23	refs/tags/archive/codex-branches/codex/tracking-android-emulator-proof
d73b8a53cb752a81f0ee7d8629641ab09946da23	refs/tags/archive/local-codex-branches/codex/tracking-android-emulator-proof
d77dc9f24df774b1779fc660ae1db321f02fa232	refs/heads/codex/canonical-truth-refresh
d77f8f649b00b4a1259a51d18b989b2a545eb27b	refs/heads/codex/data-wp08-p1-source-repair
d78758b213eeb50962634c7852ab938f75e38f3a	refs/heads/codex/account-wp05-routing
d79d4965444a0486c75f214303fbe60d4199cf6f	refs/pull/362/head
d79d4965444a0486c75f214303fbe60d4199cf6f	refs/tags/archive/codex-branches/codex/e-c-support-backend-upload-execution-proof
d7f268084963ff17be4d2c7c12340a7dd161c01a	refs/tags/archive/local-manual-review-branches/codex/app-game-policy-evaluator-service
d7f268084963ff17be4d2c7c12340a7dd161c01a	refs/tags/archive/manual-review-branches/codex/app-game-policy-evaluator-service
d7fd43fbc94c50349ac30549fe792e8b6ab4727b	refs/tags/archive/local-manual-review-branches/codex/network-row10j-remote-no-enforcement-invariant-on-row10i
d7fd43fbc94c50349ac30549fe792e8b6ab4727b	refs/tags/archive/manual-review-branches/codex/network-row10j-remote-no-enforcement-invariant-on-row10i
d81a2f7e3de526b14ac43a8a475c92b3e40d6d94	refs/tags/archive/local-manual-review-branches/codex/app-game-source-gated-policy-preview-timer-scheduler-persistence
d81a2f7e3de526b14ac43a8a475c92b3e40d6d94	refs/tags/archive/manual-review-branches/codex/app-game-source-gated-policy-preview-timer-scheduler-persistence
d8d310bf4fad69db77db8d89e5b151ebc8f11c5b	refs/tags/archive/local-codex-branches/codex/enforcement-lan-mobile-product-proof
d8d310bf4fad69db77db8d89e5b151ebc8f11c5b	refs/tags/archive/local-codex-branches/codex/portal-runtime-tauri-mobile-wiring
d8f111bfdd5e2e0efdd26ec99f7e73c1a5e28e84	refs/heads/codex/dependency-review-screen-plan-aug23
d8f7804d1762f5f134e330fcce64cfa30564c462	refs/tags/archive/local-manual-review-branches/codex/network-adapter-gate-proof-artifacts
d8f7804d1762f5f134e330fcce64cfa30564c462	refs/tags/archive/manual-review-branches/codex/network-adapter-gate-proof-artifacts
d902b486c40d787c7e89b2a2e781ce43d45b1071	refs/tags/archive/local-codex-branches/codex/e-b-app-install-runtime-writer-delivery-proof
d9360f7eb19705a6fd7d7966ad93c41cfce0968c	refs/heads/codex/agent-service-nonce-compile-aug23
d94321a2a5ed78923a8053a4ac449562cfc91782	refs/pull/108/head
d94321a2a5ed78923a8053a4ac449562cfc91782	refs/tags/archive/codex-branches/codex/v0.9-paired-device-routing-revocation-mvp
d94321a2a5ed78923a8053a4ac449562cfc91782	refs/tags/archive/local-codex-branches/codex/v0.9-paired-device-routing-revocation-mvp
d987cb18958c285a4a955857e3a2c24faf7ce421	refs/tags/archive/local-manual-review-branches/codex/network-row10b-remote-delivery-status-on-row10a
d987cb18958c285a4a955857e3a2c24faf7ce421	refs/tags/archive/manual-review-branches/codex/network-row10b-remote-delivery-status-on-row10a
d98b1e62f6bad8d7672a14521c8ce2eeef6f8f8c	refs/pull/377/head
d9e543e5f8bc0b7f0050aafecddaf77e1624279d	refs/tags/archive/local-manual-review-branches/codex/local-ai-parent-rule-context-proof
d9e543e5f8bc0b7f0050aafecddaf77e1624279d	refs/tags/archive/manual-review-branches/codex/local-ai-parent-rule-context-proof
da2cdf692b2dbb24c606dba1727abe5984a8069d	refs/pull/189/head
da2cdf692b2dbb24c606dba1727abe5984a8069d	refs/tags/archive/codex-branches/codex/v0-9-household-physical-proof-artifact-gate
da2cdf692b2dbb24c606dba1727abe5984a8069d	refs/tags/archive/local-codex-branches/codex/v0-9-household-physical-proof-artifact-gate
da319b41f73cd3185e21bd692c2f5cb0c7fa638a	refs/pull/454/head
da319b41f73cd3185e21bd692c2f5cb0c7fa638a	refs/tags/archive/codex-branches/codex/e-b-app-install-product-claim-gate-proof
da319b41f73cd3185e21bd692c2f5cb0c7fa638a	refs/tags/archive/local-codex-branches/codex/e-b-app-install-product-claim-gate-proof
da48ba1809394ce4cf30e9efcc88d1b2e4828268	refs/pull/150/head
da48ba1809394ce4cf30e9efcc88d1b2e4828268	refs/tags/archive/codex-branches/codex/v0-8-broad-os-adapter-proof-readiness
da48ba1809394ce4cf30e9efcc88d1b2e4828268	refs/tags/archive/local-codex-branches/codex/v0-8-broad-os-adapter-proof-readiness
daad7554d2b9d2a8577a2074481db8668ef92feb	refs/pull/488/head
daba6939fd28bb92fdbece662a7748b6d014c1ea	refs/pull/578/head
dae285c0a6d1032b212d41797cd01c451afdf85b	refs/pull/705/head
dae96862d220c407aee1d544429595f2a92a150e	refs/pull/90/head
dae96862d220c407aee1d544429595f2a92a150e	refs/tags/archive/codex-branches/codex/v0.9-lan-trusted-device-rejection-proof
dae96862d220c407aee1d544429595f2a92a150e	refs/tags/archive/local-codex-branches/codex/v0.9-lan-trusted-device-rejection-proof
db29f8970a0b425a2a1b2b11b9b441958d21362a	refs/pull/625/head
db67aa7b72eed9b994df2509edae294ebc9cb3a4	refs/pull/527/head
db67aa7b72eed9b994df2509edae294ebc9cb3a4	refs/tags/archive/codex-branches/codex/browser-child-intervention-endpoint-flow
dbc73d211667101a3f47e2385fe554faa1ebf34f	refs/pull/170/head
dbc73d211667101a3f47e2385fe554faa1ebf34f	refs/tags/archive/codex-branches/codex/v0-8-broad-os-adapter-proof
dbc73d211667101a3f47e2385fe554faa1ebf34f	refs/tags/archive/local-codex-branches/codex/v0-8-broad-os-adapter-proof
dbde2dae6ea2800fcdda91db17cb268c5ea8cc55	refs/heads/codex/agent-service-lan-revoke-compile-aug23
dd05fdc274f1f1202a68b5b190104803355b096d	refs/pull/566/head
dd54c6841a96faa1e1b66e260fc7e7a37568fb42	refs/pull/238/head
dd74f8fa7a540cb3d2553839a15182809800285e	refs/pull/43/head
dd952159988c7bde025d345865d8c3b7221e3565	refs/pull/426/head
ddccb529f5dc69c917e869b06ad5227f01e25403	refs/pull/414/head
ddd7c239effb91d5a3cb042599250acf515e9690	refs/tags/archive/local-manual-review-branches/codex/app-game-notification-outbox-bridge
ddd7c239effb91d5a3cb042599250acf515e9690	refs/tags/archive/manual-review-branches/codex/app-game-notification-outbox-bridge
de15b5a96fac45dfa804195cc43528b31bb2854a	refs/pull/471/head
de260b3d32bd310ca4f23b9339539eeb76794183	refs/pull/309/head
de260b3d32bd310ca4f23b9339539eeb76794183	refs/tags/archive/codex-branches/codex/screen-settings-writable-intent-proof
de260b3d32bd310ca4f23b9339539eeb76794183	refs/tags/archive/local-codex-branches/codex/screen-settings-writable-intent-proof
de32ec4cdddcdfc30c89b2b15268f8669ef9b0da	refs/pull/239/head
de4df34155f6533b6c211ca69ba5d0bef5540bd7	refs/pull/146/head
de4df34155f6533b6c211ca69ba5d0bef5540bd7	refs/tags/archive/codex-branches/codex/activity-service-backed-adapter-foundation
de4df34155f6533b6c211ca69ba5d0bef5540bd7	refs/tags/archive/local-codex-branches/codex/activity-service-backed-adapter-foundation
de91cb3f3ef8cad3586fa6150921909cae56ca4c	refs/tags/archive/local-manual-review-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-service-handler-handoff
de91cb3f3ef8cad3586fa6150921909cae56ca4c	refs/tags/archive/manual-review-branches/codex/app-game-source-gated-policy-preview-timer-service-readiness-service-handler-handoff
deaa7463c3e40029f25cfec804d082787139f2b6	refs/tags/archive/local-codex-branches/codex/visible-portal-service-backed-activity-device-wiring
decd60bceadcd415354e1486956d26d51c23438b	refs/pull/421/head
dedd627afe8d4818203c57288b04a3b4964c36e6	refs/pull/72/head
dedd627afe8d4818203c57288b04a3b4964c36e6	refs/tags/archive/codex-branches/codex/parent-portal-sidepanel-foldouts
dedd627afe8d4818203c57288b04a3b4964c36e6	refs/tags/archive/local-codex-branches/codex/parent-portal-sidepanel-foldouts
defb866e1eae8e250ed89ff5277626f83eeca73b	refs/pull/314/head
defb866e1eae8e250ed89ff5277626f83eeca73b	refs/tags/archive/codex-branches/codex/e-b-v7-app-install-report-runtime-proof
defb866e1eae8e250ed89ff5277626f83eeca73b	refs/tags/archive/local-codex-branches/codex/e-b-v7-app-install-report-runtime-proof
df507ac9a3d8a9380a9b3daccce5623d21974605	refs/pull/124/head
df507ac9a3d8a9380a9b3daccce5623d21974605	refs/tags/archive/codex-branches/codex/parent-mobile-shell-runtime-proof
df507ac9a3d8a9380a9b3daccce5623d21974605	refs/tags/archive/local-codex-branches/codex/parent-mobile-shell-runtime-proof
dfef1376cc107d05e140ae94720555d39e252bbc	refs/heads/codex/dependency-review-logging-aug23
e0c2d158ab7e192642e38c3023e791efc085728d	refs/heads/codex/logging-source-wave-repair
e106c47ebbcce86f1f3ab85a5e1c4cbf95e4e20d	refs/tags/archive/local-manual-review-branches/codex/app-plan-proof-reconciliation
e106c47ebbcce86f1f3ab85a5e1c4cbf95e4e20d	refs/tags/archive/manual-review-branches/codex/app-plan-proof-reconciliation
e1c858a8ea53a7c03c163f8f93c251697b4a209f	refs/pull/319/head
e1edd432fabf29fe7acb36085306d218cd32e48a	refs/tags/archive/local-manual-review-branches/codex/tracking-android-status-gap-proof
e1edd432fabf29fe7acb36085306d218cd32e48a	refs/tags/archive/manual-review-branches/codex/tracking-android-status-gap-proof
e20424629574cb96f82fcc1e041c7f5970b497bf	refs/pull/20/head
e238b2155b2f0370c6fbac2895d2e2681a125bc0	refs/pull/228/head
e238b2155b2f0370c6fbac2895d2e2681a125bc0	refs/tags/archive/codex-branches/codex/v0-9-production-lan-household-proof
e238b2155b2f0370c6fbac2895d2e2681a125bc0	refs/tags/archive/local-codex-branches/codex/v0-9-production-lan-household-proof
e2841282f85b98ceba73bb51348f1460b8396af4	refs/pull/368/head
e2a3d4b6b0e7cae879f1f9f0339217ebda22bbef	refs/pull/692/head
e2d9d9554ac83bfcde038243536d407da759767e	refs/pull/330/head
e3032292a8ec364fc188bd62b60941a5a5c89f35	refs/heads/codex/entitlement-compile-repair-aug23
e33723464fc57217c4f93fa39b72769940a44a7a	refs/tags/archive/local-manual-review-branches/codex/tracking-platform-manual-required-proof
e33723464fc57217c4f93fa39b72769940a44a7a	refs/tags/archive/manual-review-branches/codex/tracking-platform-manual-required-proof
e33bc40b08ef5e844b72c8f48a673f9c76a0553c	refs/pull/484/head
e369fdbd28dfdf0def6cd9c9e5f7519702a66b5e	refs/pull/83/head
e37d47f7a3afc8104f37b46ba78b802e8bf62181	refs/pull/301/head
e37d47f7a3afc8104f37b46ba78b802e8bf62181	refs/tags/archive/codex-branches/codex/browser-inventory-product-catalog-proof
